Country_1,Country_2,Country_1_raw_count,Country_2_raw_count,Delay,Pearson
Estonia,Germany,2174,220859,-0.0,203.7934083311417
Eswatini,India,3525,2396637,-0.0,203.76190942698528
Ethiopia,Venezuela,25118,29088,-0.0,203.45260700375943
Fiji,Slovenia,27,2303,-0.0,201.74985167863625
Finland,Denmark,7642,15423,-0.0,203.34650171649184
France,Netherlands,244088,61718,-0.0,203.64158007393058
Gabon,Kuwait,8077,73785,-0.0,203.62017375601104
Gambia,Papua New Guinea,1477,287,-0.0,202.88181168994709
Georgia,Turkey,1278,244392,-0.0,203.4180724779908
Germany,Estonia,220859,2174,-0.0,203.7934083311417
Ghana,Indonesia,41572,130718,-0.0,203.7961767170628
Greece,Uruguay,6177,1393,-0.0,202.88075892469428
Grenada,Germany,24,220859,-0.0,202.71021173250492
Guatemala,Bolivia,59089,95071,-0.0,203.72046479471217
Guinea,Russia,8116,900745,-0.0,203.6055655649541
Guinea-Bissau,Somalia,2088,3227,-0.0,202.9927363745305
Guyana,Morocco,623,36694,-0.0,203.52361905738036
Haiti,Central African Republic,7743,4652,-0.0,203.3677920637646
Holy See,Italy,12,251713,-0.0,202.9388386972914
Honduras,Bolivia,48657,95071,-0.0,203.64753853258227
Hungary,United Kingdom,4768,315581,-0.0,203.84073111239186
Iceland,Taiwan*,1972,481,-0.0,203.49889482799182
India,Colombia,2396637,422519,-0.0,203.93919398017243
Indonesia,Ghana,130718,41572,-0.0,203.7961767170628
Iran,Poland,333699,53676,-0.0,203.08962068908838
Iraq,Guatemala,160436,59089,-0.0,203.5620795003648
Ireland,Finland,26838,7642,-0.0,203.04605329898843
Israel,Bosnia and Herzegovina,88151,14961,-0.0,203.0596656529213
Italy,Estonia,251713,2174,-0.0,203.64403531941954
Jamaica,Georgia,1065,1278,-0.0,202.81340099068692
Japan,Romania,51288,65177,-0.0,200.9038647970863
Jordan,Portugal,1303,53223,-0.0,201.69325876301602
Kazakhstan,Guatemala,101372,59089,-0.0,202.91789043317897
Kenya,Colombia,28104,422519,-0.0,203.9503165641882
Korea South,Brunei,14770,142,-0.0,189.12806707487127
Kosovo,Uzbekistan,10419,32654,-0.0,203.75812198163482
Kuwait,Senegal,73785,11587,-0.0,203.6632361378069
Kyrgyzstan,Montenegro,40759,3813,-0.0,202.50931582631043
Laos,Mauritius,20,344,-0.0,203.6540071726553
Latvia,Malaysia,1303,9114,-0.0,203.5619535841205
Lebanon,Philippines,7413,143749,-0.0,201.95773603838816
Lesotho,Namibia,798,3406,-0.0,202.7488536663121
Liberia,Bahrain,1252,45264,-0.0,203.41655666585004
Libya,Angola,6611,1762,-0.0,202.8587297708593
Liechtenstein,Taiwan*,90,481,-0.0,202.9235293041843
Lithuania,Netherlands,2309,61718,-0.0,203.51262672141436
Luxembourg,Slovenia,7300,2303,-0.0,202.58518280049685
MS Zaandam,Mauritius,9,344,-0.0,200.66236445377524
Madagascar,Costa Rica,13397,25057,-0.0,203.3804864016624
Malawi,South Africa,4752,568919,-0.0,203.90409068798863
Malaysia,Latvia,9114,1303,-0.0,203.5619535841205
Maldives,Togo,5366,1092,-0.0,202.0038189633903
Mali,Qatar,2582,113938,-0.0,203.61171924911517
Malta,Greece,1190,6177,-0.0,202.09458125452625
Mauritania,Nepal,6622,24432,-0.0,203.50758214077598
Mauritius,New Zealand,344,1589,-0.0,203.833901889239
Mexico,Brazil,498380,3164785,-0.0,203.925155583594
Moldova,Ukraine,28697,86504,-0.0,203.74308160504586
Monaco,Austria,141,22439,-0.0,203.3914811975904
Mongolia,United Arab Emirates,297,63212,-0.0,202.48168729607633
Montenegro,Kyrgyzstan,3813,40759,-0.0,202.50931582631043
Morocco,Guyana,36694,623,-0.0,203.52361905738036
Mozambique,Bolivia,2559,95071,-0.0,203.55939593731372
Namibia,Costa Rica,3406,25057,-0.0,202.8750610564133
Nepal,Mauritania,24432,6622,-0.0,203.50758214077598
Netherlands,Belgium,61718,75647,-0.0,203.8692610721057
New Zealand,Mauritius,1589,344,-0.0,203.833901889239
Nicaragua,Yemen,4115,1841,-0.0,203.39166108167416
Niger,Belgium,1161,75647,-0.0,202.89935029428366
Nigeria,Bangladesh,47743,266498,-0.0,203.82509216014645
North Macedonia,Panama,12217,77377,-0.0,203.37362773293373
Norway,Switzerland,9783,37169,-0.0,203.63213189326717
Oman,Azerbaijan,82299,33824,-0.0,203.76927285182163
Pakistan,Egypt,285921,95963,-0.0,203.8555091911404
Panama,Indonesia,77377,130718,-0.0,203.78963972490712
Papua New Guinea,Gambia,287,1477,-0.0,202.88181168994709
Paraguay,Philippines,8018,143749,-0.0,203.64169552044757
Peru,Senegal,489680,11587,-0.0,203.69330782982638
Philippines,Paraguay,143749,8018,-0.0,203.64169552044757
Poland,Iran,53676,333699,-0.0,203.08962068908838
Portugal,Georgia,53223,1278,-0.0,203.08987357799163
Qatar,Mali,113938,2582,-0.0,203.61171924911517
Romania,Guyana,65177,623,-0.0,202.89049028990053
Russia,Guinea,900745,8116,-0.0,203.6055655649541
Rwanda,Panama,2189,77377,-0.0,203.76198527772857
Saint Kitts and Nevis,New Zealand,17,1589,-0.0,203.06531753162614
Saint Lucia,Austria,25,22439,-0.0,202.64473978370773
Saint Vincent and the Grenadines,US,57,5197411,-0.0,201.4865473127993
San Marino,Italy,699,251713,-0.0,202.92585822285477
Sao Tome and Principe,Qatar,882,113938,-0.0,202.8334257542454
Saudi Arabia,Bahrain,293037,45264,-0.0,203.75631413647824
Senegal,Peru,11587,489680,-0.0,203.69330782982638
Serbia,US,28751,5197411,-0.0,202.60021704123318
Seychelles,Kazakhstan,127,101372,-0.0,198.58683245651872
Sierra Leone,Sudan,1937,12033,-0.0,203.69988054354397
Singapore,Belarus,55395,69102,-0.0,202.53700308004954
Slovakia,Tunisia,2690,1780,-0.0,202.8276352137574
Slovenia,Luxembourg,2303,7300,-0.0,202.58518280049685
Somalia,Belarus,3227,69102,-0.0,203.93090587432357
South Africa,Malawi,568919,4752,-0.0,203.90409068798863
South Sudan,Afghanistan,2477,37345,-0.0,203.26904050589832
Spain,Cyprus,329784,1291,-0.0,203.66249995278957
Sri Lanka,United Arab Emirates,2881,63212,-0.0,203.25614145956192
Sudan,Afghanistan,12033,37345,-0.0,203.72237254716563
Suriname,Venezuela,2653,29088,-0.0,203.60700991646596
Sweden,Mali,83455,2582,-0.0,203.13427433077104
Switzerland,Thailand,37169,3356,-0.0,203.65103973753628
Syria,Venezuela,1327,29088,-0.0,203.21693587157097
Taiwan*,Iceland,481,1972,-0.0,203.49889482799182
Tajikistan,Sudan,7912,12033,-0.0,203.39184010905706
Tanzania,Ireland,509,26838,-0.0,200.81566804430943
Thailand,Switzerland,3356,37169,-0.0,203.65103973753628
Timor-Leste,Ireland,25,26838,-0.0,200.4520381154382
Togo,Peru,1092,489680,-0.0,203.0899575209359
Trinidad and Tobago,Vietnam,326,883,-0.0,199.7086462285304
Tunisia,Barbados,1780,144,-0.0,202.96879997762798
Turkey,Georgia,244392,1278,-0.0,203.4180724779908
US,Romania,5197411,65177,-0.0,202.8507275086533
Uganda,Bhutan,1332,113,-0.0,203.60895631326161
Ukraine,Moldova,86504,28697,-0.0,203.74308160504586
United Arab Emirates,Mali,63212,2582,-0.0,203.41093837815103
United Kingdom,Hungary,315581,4768,-0.0,203.84073111239186
Uruguay,Czechia,1393,19075,-0.0,202.95654941856574
Uzbekistan,Kosovo,32654,10419,-0.0,203.75812198163482
Venezuela,Colombia,29088,422519,-0.0,203.73830123891148
Vietnam,Trinidad and Tobago,883,326,-0.0,199.7086462285304
West Bank and Gaza,Madagascar,15184,13397,-0.0,202.91320934815633
Western Sahara,Niger,10,1161,-0.0,201.44326512343048
Yemen,Armenia,1841,40794,-0.0,203.59829158290043
Zambia,Ethiopia,8501,25118,-0.0,201.62944062835768
Zimbabwe,Angola,4893,1762,-0.0,202.5676757671646
